link,type_v,address,town,price,rooms,surface,info,description,price_old,tags,agent,created,disponibilidad,barrio,barrio_ratio,id,nombre,sup_id,sup_nombre,tipo,precio_venta_1y,superficie_venta_1y,elasticidad_1y,precio_alquiler_1y,rentabilidad_1y,grow_acu_alquiler_1y,grow_acu_venta_1y,grow_acu_superficie_venta_1y,precio_venta_5y,superficie_venta_5y,elasticidad_5y,precio_alquiler_5y,rentabilidad_5y,grow_acu_alquiler_5y,grow_acu_venta_5y,grow_acu_superficie_venta_5y,precio_venta_10y,superficie_venta_10y,elasticidad_10y,precio_alquiler_10y,rentabilidad_10y,grow_acu_alquiler_10y,grow_acu_venta_10y,grow_acu_superficie_venta_10y,elasticidad_1y_stars,rentabilidad_1y_stars,grow_acu_alquiler_1y_stars,grow_acu_venta_1y_stars,elasticidad_5y_stars,rentabilidad_5y_stars,grow_acu_alquiler_5y_stars,grow_acu_venta_5y_stars,elasticidad_10y_stars,rentabilidad_10y_stars,grow_acu_alquiler_10y_stars,grow_acu_venta_10y_stars,global_score_stars,precio_m2,precio_desv_media,precio_venta_stars,precio_alquiler_estimado,precio_venta_estimado
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/aire-acondicionado-no-amueblado/185311924/d,flat,"nou barris, ciutat meridiana, 08033, barcelona, nou barris",nou barris,48000,2.0,50,"['air_conditioner: 1', 'ceramic_stoneware: 6', 'alarm: 77', 'not_furnished: 130', 'antiquity: 7', 'bathrooms: 2', 'conservationStatus: 4', 'floor: 3', 'rooms: 2', 'surface: 50']","se vende espacio en excelente ubicacion dentro de una zona residencial, ideal para adaptarlo a vivienda. la propiedad tiene un gran potencial para transformarse en un moderno y acogedor piso de 2 o 3 habitaciones. dispone de salida de humos, permitiendo la instalacion de una cocina completa y otros servicios necesarios para una vivienda comoda y funcional. ubicado en un entorno tranquilo y bien comunicado, con facil acceso a servicios y comercios, este espacio es una opcion atractiva para quienes buscan un proyecto de reforma en una zona bien conectada. no dispone de cedula de habitabilidad, pero cuenta con las caracteristicas necesarias para convertirse en un hogar amplio y personalizado. el precio publicado no incluye los gastos de notaria, registro, itp, honorarios ni gastos de financiacion.",,"['de reforma ', 'de cedula']",https://www.fotocasa.es/es/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202770754462,2025-02-01 12:22:16,disponible,ciutat meridiana,1.0,80855,ciutat meridiana,80800,nou barris,barri,1608,795,2.0107,10,0.0791,-0.126,-0.0569,0.1741,1768,741,1.1003,9,0.0673,-0.0745,-0.0235,0.0806,1557,596,0.1067,8,0.0698,-0.0334,0.4835,1.1948,1,5,2,3,2,4,1,3,2,3,2,4,3.0,960,0.6,3,500,80400
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/calefaccion-terraza-trastero/185302007/d,flat,"nou barris, vallbona, 08033, barcelona, nou barris",nou barris,76000,3.0,90,"['heating: 3', 'terrace: 10', 'storage_room: 11', 'balcony: 32', 'antiquity: 8', 'bathrooms: 1', 'conservationStatus: 4', 'floor: 6', 'hotWater: 2', 'rooms: 3', 'surface: 90']",,,[],https://www.fotocasa.es/es/inmobiliaria-afys-manresa/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202760221545,2025-02-01 12:22:16,disponible,vallbona,1.0,80856,vallbona,80800,nou barris,barri,2467,115,0.0,13,0.064,0.0,0.0,0.0,1213,179,-3.1351,7,0.0759,0.0769,-0.0335,1.1964,1261,131,inf,7,0.0728,-0.188,-0.1442,1.4947,1,5,4,4,1,4,3,3,2,3,1,1,3.2,844,0.34,4,1170,222030
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor/185299433/d,flat,"sant marti, provencals del poblenou, 08019, barcelona, sant marti",sant marti,75000,2.0,121,"['elevator: 13', 'antiquity: 4', 'bathrooms: 1', 'floor: 7', 'rooms: 2', 'surface: 121']",*mas info. en web y redes: bhorus* aqui podras informarte en detalle de la subasta. bhorus sl es la unica empresa a nivel nacional con documentacion demostrable en todo tipo de operaciones de subasta. cuidado! las subastas tienen mucho riesgo si no son analizadas por los profesionales adecuados. accede a nuestra web o redes para mas informacion.,,[],https://www.fotocasa.es/es/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202769926870,2025-02-01 12:22:16,disponible,provencals del poblenou,1.0,81071,provencals del poblenou,81000,sant marti,barri,3469,685,-0.082,16,0.0564,-0.1507,-0.0283,-0.4352,3125,2848,inf,14,0.0576,-0.0876,0.0208,2.4358,2871,2037,inf,13,0.0578,0.0938,0.0465,8.3913,1,3,1,3,1,3,1,3,2,2,2,2,3.8,619,0.18,5,1936,419749
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/el-carmel/185297516/d,flat,"horta  guinardo, el carmel, 08032, barcelona, horta  guinardo",horta  guinardo,74900,2.0,54,"['bathrooms: 1', 'rooms: 2', 'surface: 54']","vivienda ubicada en barcelona, en la zona de nou barris. piso exterior que ocupa una superficie aproximada de 82 m2 perfectamente distribuido en salon comedor, cocina, tres habitaciones, un bano y amplia terraza.",,"['terraza', 'piso exterior']",https://www.fotocasa.es/es/inmobiliaria-premium-house/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202770005324,2025-02-01 12:22:16,disponible,el carmel,1.0,80737,el carmel,80700,horta guinardo,barri,2553,623,-0.2137,13,0.064,-0.1589,0.0867,-0.1502,2306,2029,inf,12,0.0664,-0.0753,0.0075,1.7212,2122,3660,inf,11,0.0667,0.0187,0.3382,9.45,1,3,1,5,1,4,1,3,2,3,2,3,2.9,1387,0.54,3,702,137862
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/vilapicina-i-la-torre-llobeta/185297292/d,flat,"nou barris, vilapicina i la torre llobeta, 08031, barcelona, nou barris",nou barris,37000,1.0,11,"['antiquity: 6', 'bathrooms: 1', 'conservationStatus: 3', 'rooms: 1', 'surface: 11']",horta guinardo cartella barcelona; local comercial 11m2 (aprox.385 alt) zona p maragall virrey amat. dispone de aseo y altillo. zona comercial con servicios (colegios),,"['local', 'local comercial', 'zona comercial']",https://www.fotocasa.es/es/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202766644317,2025-02-01 12:22:16,disponible,vilapicina i la torre llobeta,1.0,80844,vilapicina i la torre llobeta,80800,nou barris,barri,3278,566,-0.3142,14,0.0522,-0.1075,0.0324,-0.0454,2922,1573,0.0166,12,0.0532,-0.0222,0.0903,0.6267,2647,2158,inf,11,0.0547,0.0736,0.1376,14.349,1,2,2,4,1,2,2,3,2,2,2,2,1.4,3363,1.03,1,154,36058
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/patio-no-amueblado/185296192/d,flat,"sants  montjuic, el poble sec  parc de montjuic, 08004, barcelona, sants  montjuic",sants  montjuic,99000,,20,"['yard: 16', 'not_furnished: 130', 'antiquity: 8', 'conservationStatus: 4', 'floor: 4', 'orientation: 7', 'surface: 20']","poble sec / poeta cabanyes. oportunidad!! bonito estudio de 20 m2, con terraza de 5m2 orientada a este y muy luminosa y soleada. registrado como estudio. suelos hidraulicos. situado al lado de avda. paralelo y a pocos minutos del mercat de sant antoni. lineas de metro 2 y 3.",,"['oportunidad', 'estudio', 'terraza', 'metro']",https://www.fotocasa.es/es/inmobiliaria-oh-pisos/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202751804233,2025-02-01 12:22:16,disponible,el poble sec,0.5714285714285714,80311,el poble sec,80300,sants montjuic,barri,3717,7438,0.0139,16,0.0545,-0.2113,0.0042,-0.1619,3485,5896,0.1135,15,0.0524,-0.142,-0.0364,2.0981,3258,4413,0.0935,14,0.0526,-0.0013,0.3184,3.1247,1,3,1,4,1,2,1,3,2,2,2,3,1.5,4950,1.33,1,320,74340
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ciutat-meridiana/185293936/d,flat,"nou barris, ciutat meridiana, 08033, barcelona, nou barris",nou barris,74900,2.0,52,"['antiquity: 7', 'bathrooms: 1', 'conservationStatus: 4', 'floor: 8', 'rooms: 2', 'surface: 52']","inmuebles wow en periodo de pujas desde el 09/01/2025 al 23/01/2025 a las 18:00 vivienda ubicada en barcelona, en la zona de nou barris. piso exterior distribuido en salon comedor, cocina, tres habitaciones, un bano y amplia terraza. no te pierdas esta oportunidad. vienes a conocernos? llamanos y prepararemos encantados una visita. en guimar somos expertos en la zona de barcelona y baix llobregat.",,"['terraza', 'oportunidad', 'piso exterior']",https://www.fotocasa.es/es/inmobiliaria-guimar-consulting/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202755651793,2025-02-01 12:22:16,disponible,ciutat meridiana,1.0,80855,ciutat meridiana,80800,nou barris,barri,1608,795,2.0107,10,0.0791,-0.126,-0.0569,0.1741,1768,741,1.1003,9,0.0673,-0.0745,-0.0235,0.0806,1557,596,0.1067,8,0.0698,-0.0334,0.4835,1.1948,1,5,2,3,2,4,1,3,2,3,2,4,2.4,1440,0.9,2,520,83616
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/el-turo-de-la-peira/185284274/d,flat,"nou barris, el turo de la peira, 08031, barcelona, nou barris",nou barris,92000,2.0,45,"['antiquity: 7', 'bathrooms: 1', 'conservationStatus: 4', 'rooms: 2', 'surface: 45']","tecnocasa tiene el placer de presentarles oportunidad de inversion! piso de 50 m utiles con gran potencial se vende piso escriturado como local, ideal para reformar y convertir en un hogar moderno o aprovechar como inversion. con 50 m utiles distribuidos en dos habitaciones con posibilidad de crear una tercera, este espacio ofrece multiples opciones segun tus necesidades. cuenta con un bano completo con banera y amplias posibilidades para crear una cocina estilo americana integrada al salon comedor, lo que le dara un toque moderno y funcional. ademas, su ubicacion y distribucion permiten que se pueda transformar en un espacio muy acogedor o bien adaptarlo para alquiler. no pierdas la oportunidad de hacerte con este inmueble y darle tu toque personal, ideal para inversores! para mas informacion o concertar visita, no dudes en contactarnos. la ubicacion es excelente, con facil acceso a dos estaciones de metro cercanas: virrey amat y llucmajor. ademas, encontraras supermercados, comercios y otros servicios a pocos pasos, lo que hace de este atico una opcion muy practica para vivir. no dudes en venir a visitarlo! informacion al consumidor: le informamos que el precio de venta ofertado no incluye los gastos de compraventa (notaria, registro, gestoria, impuestos estatales itp y tasas y gastos bancarios, ni honorarios de agencia). si desea visitar este inmueble, cualquiera de nuestros agentes le informara detalladamente de estos gastos antes de visitarlo. tecnocasa, la inmobiliaria especialista en nou barris y kiron, intermediarios de credito que te conseguiran hipoteca con las mejores condiciones, trabajan juntos para ayudarte a comprar y vender tu vivienda o local en el barrio. pide una valoracion gratuita de tu piso, o consigue la mejor hipoteca fija, mixta o variable del mercado, nos encargamos de encontrar la financiacion para tu vivienda segun tus actuales posibilidades.",,"['oportunidad', 'inversion', 'local', 'inversores', 'metro', 'para reformar']",https://www.fotocasa.es/es/inmobiliaria-tecnocasa-fabra-i-puig-virrei-amat-pi-i-molist/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202773984252,2025-02-01 12:22:16,disponible,el turo de la peira,1.0,80846,el turo de la peira,80800,nou barris,barri,2431,4388,-0.0257,13,0.0681,-0.1611,0.0195,-0.6001,2294,2058,0.4349,12,0.0647,-0.0181,0.1653,9.6036,2095,1327,inf,11,0.0652,0.174,0.3458,12.8063,1,4,1,4,2,3,2,4,2,3,3,3,2.4,2044,0.84,2,585,109395
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/la-font-de-la-guatlla/185207991/d,flat,"sants  montjuic, la font de la guatlla, 08004, barcelona, sants  montjuic",sants  montjuic,94000,1.0,29,"['antiquity: 6', 'bathrooms: 1', 'conservationStatus: 3', 'orientation: 2', 'rooms: 1', 'surface: 29']","estudio tipo local de 28 m con acceso directo desde la calle. se encuentra junto al parque montjuic y plaza espana, a pocos metros de la linea l1 del metro y a solo 15 minutos de la playa. el espacio es diafano, cuenta con cocina, bano completo y un pequeno patio, con excelente ventilacion y abundante luz natural. **venta directa sin comisiones. ** solo se acepta pago al contado o credito comercial, ya que al ser un local comercial no es posible obtener credito residencial. para programar una visita, envia un mensaje por el chat con tu numero de contacto y especifica si realizaras la compra al contado o con credito. gracias!",,"['estudio', 'local', 'metro', 'patio', 'credito comercial', 'local comercial']",https://www.fotocasa.es/es/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202774081366,2025-02-01 12:22:16,disponible,la font de la guatlla,1.0,80314,la font de la guatlla,80300,sants montjuic,barri,3394,1401,-1.1685,15,0.0562,-0.1502,0.049,-0.3566,3279,1795,-0.2328,14,0.0529,-0.0354,0.0873,5.2858,2988,1621,-0.1551,13,0.0545,0.026,0.266,8.9567,1,3,1,4,1,2,2,3,2,2,2,3,2.1,3241,0.95,2,435,98426
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/la-bordeta/185280643/d,flat,"sants  montjuic, la bordeta, 08014, barcelona, sants  montjuic",sants  montjuic,89500,1.0,35,"['antiquity: 7', 'bathrooms: 1', 'conservationStatus: 4', 'floor: 3', 'rooms: 1', 'surface: 35']","tenemos varios estudios para vosotros. entre ellos, este con varias opciones. puede comprarse tal cual, para los mas creativos, o con el proyecto de reforma hecho. asi que me parece que es un espacio apto para todo el mundo. este estudio a pie de calle no tiene cedula de habitabilidad. esta a reformar o se puede comprar con el proyecto de reforma hecho (opcional a 20.000 + iva y 6 semanas mas). es un espacio diafano de 35m construidos. con la reforma, tendria una habitacion, un bano, salon comedor y cocina abierta. la finca es de 1973. os encantara!",,"['estudio', 'de reforma ', 'tiene cedula', 'a reformar', 'la reforma']",https://www.fotocasa.es/es/inmobiliaria-the-home-hunter/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202753426968,2025-02-01 12:22:16,disponible,la bordeta,1.0,80316,la bordeta,80300,sants montjuic,barri,3208,1965,0.0005,17,0.0672,-0.1263,-0.0297,-0.508,3088,3196,0.0798,15,0.0597,-0.1214,-0.0803,0.1863,2875,2438,-inf,13,0.0563,0.0541,0.1375,1.541,1,4,2,3,1,3,1,2,2,2,2,2,2.0,2557,0.8,2,595,112280
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/patio-no-amueblado/185280454/d,flat,"sants  montjuic, la font de la guatlla, 08004, barcelona, sants  montjuic",sants  montjuic,94000,1.0,31,"['yard: 16', 'household_appliances: 21', 'not_furnished: 130', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 1', 'floor: 3', 'hotWater: 2', 'orientation: 1', 'rooms: 1', 'surface: 31']","oportunidad unica para adquirir este estudio reformado integralmente en una zona privilegiada! este encantador piso tipo estudio, completamente renovado, cuenta con 31 m construidos y 24 m utiles que aprovechan al maximo cada rincon para ofrecer un espacio funcional y moderno. disenado como un ambiente unico, es perfecto para quienes buscan un espacio acogedor y versatil. ademas, dispone de un bano completo y un practico patio que aporta un toque de luminosidad y conexion con el exterior. ubicado en una zona inmejorable, rodeado de servicios, comercios y con excelentes conexiones, este estudio destaca por su ubicacion privilegiada, ideal tanto para quienes desean residir como para quienes buscan una inversion con alto potencial. es importante mencionar que actualmente el inmueble no posee cedula de habitabilidad, lo que lo convierte en una opcion interesante para adaptarlo segun tus necesidades o como local de uso alternativo. no dejes pasar esta oportunidad y ven a visitarlo! un espacio unico en una ubicacion excepcional te esta esperando.",,"['oportunidad', 'estudio', 'patio', 'inversion', 'local', 'estudio reformado', 'el exterior', 'posee cedula']",https://www.fotocasa.es/es/inmobiliaria-grocasa/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202752617357,2025-02-01 12:22:16,disponible,la font de la guatlla,1.0,80314,la font de la guatlla,80300,sants montjuic,barri,3394,1401,-1.1685,15,0.0562,-0.1502,0.049,-0.3566,3279,1795,-0.2328,14,0.0529,-0.0354,0.0873,5.2858,2988,1621,-0.1551,13,0.0545,0.026,0.266,8.9567,1,3,1,4,1,2,2,3,2,2,2,3,2.1,3032,0.89,2,465,105214
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/calefaccion/185274208/d,flat,"sants  montjuic, la bordeta, 08014, barcelona, sants  montjuic",sants  montjuic,89500,,34,"['heating: 3', 'bathrooms: 1', 'floor: 3', 'surface: 34']","estudio diafano para reformar en sants montjuic imagina un acogedor estudio de 34 metros cuadrados en el animado distrito de sants montjuic. este espacio abierto es perfecto para quienes buscan un lugar que puedan adaptar a su estilo personal. al estar en la planta baja, disfrutaras de un acceso sencillo y practico, ideal para aprovechar al maximo la vida en la ciudad. se propone un proyecto de renovacion, que no esta incluido en el precio de venta, disenado por profesionales para modernizar el espacio. esto incluye una cocina funcional y un bano actualizado, optimizando cada rincon del estudio. ademas, tendras la oportunidad de incorporar elementos decorativos que reflejen tu estilo, desde paletas de colores suaves hasta muebles que se adapten a tus necesidades. en definitiva, este estudio en sants montjuic representa una excelente oportunidad para vivir en un entorno vibrante y lleno de creatividad, con el potencial de convertirse en un hogar unico y acogedor. imagina como podria transformarse! ref. vb2501005",,"['estudio', 'oportunidad', 'para reformar']",https://www.fotocasa.es/es/inmobiliaria-aproperties-real-estate-barcelona-n-aicat-6388/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202753825457,2025-02-01 12:22:16,disponible,la bordeta,1.0,80316,la bordeta,80300,sants montjuic,barri,3208,1965,0.0005,17,0.0672,-0.1263,-0.0297,-0.508,3088,3196,0.0798,15,0.0597,-0.1214,-0.0803,0.1863,2875,2438,-inf,13,0.0563,0.0541,0.1375,1.541,1,4,2,3,1,3,1,2,2,2,2,2,2.0,2632,0.82,2,578,109072
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor-patio-no-amueblado/185274142/d,flat,"sants  montjuic, la font de la guatlla, 08004, barcelona, sants  montjuic",sants  montjuic,94000,1.0,31,"['ceramic_stoneware: 6', 'elevator: 13', 'yard: 16', 'oven: 22', 'not_furnished: 130', 'equiped_kitchen: 131', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 2', 'floor: 3', 'hotWater: 2', 'orientation: 5', 'rooms: 1', 'surface: 31']","local transformado en vivienda en montjuic, a pocos metros de plaza espana ubicado en una zona estrategica de montjuic, a escasos metros de plaza espana, este local diafano ha sido adaptado para convertirse en una vivienda funcional y comoda. ideal para inversores que busquen alquilar o para quienes necesiten un pequeno apartamento o estudio. la finca es de 1968, con instalacion electrica recientemente actualizada. caracteristicas: acceso directo desde la calle rabi ruben. distribuidor (1.24 m) bano (1.50 m) patio interior (2.37 m) cocina abierta (5.41 m) espacio adicional \",,"['local', 'inversores', 'estudio', 'patio']",https://www.fotocasa.es/es/inmobiliaria-punto-zona-hostafrancs-bcn-sl/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202762975011,2025-02-01 12:22:16,disponible,la font de la guatlla,1.0,80314,la font de la guatlla,80300,sants montjuic,barri,3394,1401,-1.1685,15,0.0562,-0.1502,0.049,-0.3566,3279,1795,-0.2328,14,0.0529,-0.0354,0.0873,5.2858,2988,1621,-0.1551,13,0.0545,0.026,0.266,8.9567,1,3,1,4,1,2,2,3,2,2,2,3,2.1,3032,0.89,2,465,105214
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/el-raval/185259994/d,flat,"ciutat vella, el raval, 08001, barcelona, ciutat vella",ciutat vella,99000,1.0,35,"['antiquity: 9', 'floor: 8', 'rooms: 1', 'surface: 35']","robadors. pis de 35 m2 en una tercera planta, 1 dormitori, salo, cuina i bany. excellent ubicacio a pocs metres del carrer sant pau, y filmoteca de cataluna",,[],https://www.fotocasa.es/es/inmobiliaria-tecnocasa-estudi-raval-mar/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202773972464,2025-02-01 12:22:16,disponible,el raval,1.0,80101,el raval,80100,ciutat vella,barri,3007,11779,-inf,15,0.0632,-0.1448,0.0046,-0.2258,3034,2250,0.0482,14,0.0584,-0.1466,0.1385,-0.3722,2919,5179,0.0378,13,0.0575,-0.0235,0.3742,9.2588,1,3,2,4,2,3,1,4,3,2,2,3,2.1,2828,0.94,2,525,105245
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/terraza-no-amueblado/185239442/d,flat,"nou barris, la trinitat nova, 08042, barcelona, nou barris",nou barris,66660,2.0,49,"['terrace: 10', 'not_furnished: 130', 'bathrooms: 1', 'rooms: 2', 'surface: 49']","no cobramos comision al comprador. inmueble ocupado. gran oportunidad para inversores en la trinitat nova de barcelona! piso con terraza, superficie de 49 m2 con 2 dormitorios y 1 bano. el inmueble se transmite ocupado por tercero no pudiendo hacer visitas fisicas al inmueble. el precio ha sido determinado teniendo en cuenta que el activo se transmite con ocupante/ocupantes. este inmueble se encuentra en una excelente ubicacion, zona muy tranquila con amplias zonas verdes, rodeado de todos los servicios que necesitas y una variada oferta de comercios a tu alcance. dispone de muy buenas conexiones por carretera junto a la b 20, al metro trinitat nova y a parada de autobuses. no dejes pasar esta oportunidad! contactanos ahora para obtener mas informacion sobre este piso ideal para inversores. recuerda, no cobramos comision al comprador! la propiedad no garantiza la disponibilidad de acceso a la finca, pudiendo estar ocupada por tercero",,"['oportunidad', 'inversores', 'terraza', 'metro']",https://www.fotocasa.es/es/inmobiliaria-redwood/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202761808466,2025-02-01 12:22:16,ocupada,la trinitat nova,1.0,80853,la trinitat nova,80800,nou barris,barri,2099,625,0.0253,14,0.0847,-0.1749,-0.0763,-0.4677,1943,2046,-0.083,12,0.08,-0.098,0.0527,0.1005,1752,1563,-0.0824,11,0.0802,0.0442,0.4031,0.6519,1,5,1,3,1,5,1,3,2,4,2,3,2.1,1360,0.65,3,686,102851
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor-no-amueblado/185221222/d,flat,"nou barris, el turo de la peira, 08031, barcelona, nou barris",nou barris,80500,3.0,53,"['elevator: 13', 'not_furnished: 130', 'bathrooms: 1', 'rooms: 3', 'surface: 53']","no cobramos comision al comprador. inmueble ocupado. gran oportunidad para inversores en nou barris de barcelona! atico con ascensor, superficie de 54 m2 con 3 dormitorios y 1 bano. el inmueble se transmite ocupado por tercero no pudiendo hacer visitas fisicas al inmueble. el precio ha sido determinado teniendo en cuenta que el activo se transmite con ocupante/ocupantes. este inmueble se encuentra en una ubicacion privilegiada, zona muy tranquila muy proximo al parque de el turo de la peira, rodeado de todos los servicios que necesitas y una variada oferta de comercios a tu alcance. dispone de muy buenas conexiones por carretera a 10 minutos en coche de la b 20 y con parada de autobus y metro vilapicina a menos de 200 m. no dejes pasar esta oportunidad! contactanos ahora para obtener mas informacion sobre este piso ideal para inversores. recuerda, no cobramos comision al comprador! la propiedad no garantiza la disponibilidad de acceso a la finca, pudiendo estar ocupada por tercero",,"['oportunidad', 'inversores', 'metro', 'con ascensor']",https://www.fotocasa.es/es/inmobiliaria-redwood/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202761808466,2025-02-01 12:22:16,ocupada,el turo de la peira,1.0,80846,el turo de la peira,80800,nou barris,barri,2431,4388,-0.0257,13,0.0681,-0.1611,0.0195,-0.6001,2294,2058,0.4349,12,0.0647,-0.0181,0.1653,9.6036,2095,1327,inf,11,0.0652,0.174,0.3458,12.8063,1,4,1,4,2,3,2,4,2,3,3,3,2.0,1518,0.62,3,689,128843
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/ascensor-no-amueblado/185206464/d,flat,"nou barris, les roquetes, 08042, barcelona, nou barris",nou barris,75000,2.0,56,"['elevator: 13', 'not_furnished: 130', 'antiquity: 7', 'bathrooms: 1', 'conservationStatus: 4', 'orientation: 7', 'rooms: 2', 'surface: 56']","descubre el potencial de este encantador bajo en una ubicacion tranquila y bien comunicada! este inmueble, con 59 m construidos y 56 m utiles, ofrece una excelente oportunidad para realizar una reforma completa y adaptarlo a tus necesidades. aunque no cuenta con cedula de habitabilidad, su distribucion y accesibilidad lo convierten en una excelente opcion para un proyecto de renovacion. la propiedad cuenta con 2 habitaciones dobles, un amplio salon comedor, una cocina que requiere una reforma integral y un bano que tambien necesitara actualizacion. estos espacios te permitiran personalizar la vivienda a tu gusto y necesidades, creando un hogar unico y acogedor. la zona esta bien conectada con varias lineas de autobuses y rodeada de todos los servicios esenciales, como comercios, parques, gimnasios, colegios y hospitales, lo que garantiza una gran calidad de vida. si estas buscando un proyecto de reforma en una zona tranquila, con buenas comunicaciones y todos los servicios a tu alcance, este es el lugar perfecto para ti! no dudes en contactarnos para mas informacion y aprovechar esta oportunidad de transformar este bajo en el hogar de tus suenos. contacta con nuestros asesores de miahouse para mas informacion y no dejes escapar esta joya inmobiliaria.",,"['bajo', 'oportunidad', 'una reforma ', 'con cedula', 'de reforma ']",https://www.fotocasa.es/es/inmobiliaria-miahouse/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202770035296,2025-02-01 12:22:16,disponible,les roquetes,1.0,80850,les roquetes,80800,nou barris,barri,2191,445,-0.1124,13,0.0763,-0.1657,0.0767,-0.2558,2010,1816,-0.0026,12,0.0755,-0.0427,0.2634,4.4659,1819,1760,inf,11,0.0757,0.1139,0.5133,6.3741,1,5,1,4,1,4,2,5,2,4,2,4,3.2,1339,0.61,3,728,122696
https://www.fotocasa.es/es/comprar/vivienda/barcelona-capital/trastero/185203413/d,flat,"nou barris, les roquetes, 08042, barcelona, nou barris",nou barris,65000,1.0,50,"['storage_room: 11', 'fitness_center: 42', 'sport_area: 82', 'bathrooms: 2', 'rooms: 1', 'surface: 50']","piso situado en la planta baja de un edificio de cinco plantas sobre rasante y un sotano. no dispone de ascensor. esta situado en la localidad y provincia de barcelona. posee una superficie construida aproximada de 50 m que se distribuyen en salon comedor, cocina, dormitorio, un bano, un aseo, lavadero y trastero. posee suelos de plaquetas de gres. ventanas exteriores de aluminio lacado en tono blanco, carpinteria interior de madera pintada. se ubica en una zona tranquila en el norte de la localidad, en el barrio de les roquetes rodeado por viviendas de similares caracteristicas. cuenta con varios colegios, comercios, restaurantes, entidades bancarias, instalaciones deportivas etc. las principales vias de comunicacion son las carreteras c 33 y b 20. tambien dispone de servicio de autobuses interurbanos y de estacion de metro. con nuestros servicios podra encontrar la vivienda que necesita. empiece ahora mismo pidiendo mas informacion. un responsable cercano a usted le atendera personalmente.",,"['lavadero', 'metro', 'de ascensor']",https://www.fotocasa.es/es/inmobiliaria-solvia-inmobiliaria/comprar/inmuebles/espana/todas-las-zonas/l?clientId=9202768697010,2025-02-01 12:22:16,disponible,les roquetes,1.0,80850,les roquetes,80800,nou barris,barri,2191,445,-0.1124,13,0.0763,-0.1657,0.0767,-0.2558,2010,1816,-0.0026,12,0.0755,-0.0427,0.2634,4.4659,1819,1760,inf,11,0.0757,0.1139,0.5133,6.3741,1,5,1,4,1,4,2,5,2,4,2,4,3.2,1300,0.59,3,650,109550
